Salary,Cumulative Percentage
140000,0.05387569845032711
130000,0.10390313272563084
80000,0.13468924612581776
80000,0.16547535952600467
110000,0.20780626545126168
120000,0.25398543555154207
120000,0.30016460565182246
140000,0.3540403041021496
140000,0.40791600255247673
130000,0.4579434368277805
130000,0.5079708711030843
197000,0.5837816753510445
180000,0.653050430501465
180000,0.7223191856518856
185000,0.7935120728898178
180000,0.8627808280402384
185000,0.9339737152781706
185000,1.0051666025161028
185000,1.076359489754035
180000,1.1456282449044555
185000,1.2168211321423876
185000,1.2880140193803198
180000,1.3572827745307403
185000,1.4284756617686725
185000,1.4996685490066046
185000,1.5708614362445368
185000,1.642054323482469
185000,1.713247210720401
185000,1.7844400979583332
185000,1.8556329851962654
180000,1.924901740346686
185000,1.996094627584618
185000,2.0672875148225502
185000,2.1384804020604826
185000,2.209673289298415
185000,2.2808661765363474
185000,2.3520590637742798
185000,2.423251951012212
185000,2.4944448382501445
185000,2.565637725488077
185000,2.6368306127260093
185000,2.7080234999639416
185000,2.779216387201874
185000,2.8504092744398064
185000,2.921602161677739
185000,2.992795048915671
185000,3.0639879361536035
185000,3.135180823391536
185000,3.2063737106294683
170000,3.2717942016048656
170000,3.337214692580263
170000,3.40263518355566
170000,3.4680556745310573
170000,3.5334761655064546
170000,3.598896656481852
170000,3.664317147457249
170000,3.7297376384326464
170000,3.7951581294080436
170000,3.860578620383441
170000,3.925999111358838
170000,3.9914196023342354
170000,4.056840093309632
170000,4.122260584285029
170000,4.187681075260426
170000,4.253101566235823
170000,4.3185220572112195
170000,4.383942548186616
170000,4.449363039162013
170000,4.51478353013741
127346,4.563789635100663
138662,4.617150435804372
134858,4.669047356815902
127346,4.718053461779155
138662,4.771414262482864
134858,4.823311183494394
139413,4.876960988837648
146351,4.933280719865532
143814,4.988624146272214
137336,5.041474667146314
143885,5.096845416228638
170000,5.162265907204035
140010,5.2161454539185375
147326,5.272840390703487
146508,5.32922053947892
146508,5.385600688254352
140010,5.439480234968855
147326,5.496175171753804
146508,5.552555320529237
146508,5.60893546930467
140010,5.662815016019172
147326,5.719509952804121
144647,5.7751739396165815
131860,5.82591715102844
135378,5.878014181777071
130000,5.928041616052375
135000,5.97999318241519
135000,6.031944748778005
135000,6.08389631514082
135000,6.1358478815036355
135000,6.187799447866451
135000,6.239751014229266
135000,6.291702580592081
135000,6.343654146954896
135000,6.395605713317711
135000,6.4475572796805265
135000,6.499508846043342
135000,6.551460412406157
140000,6.605336110856484
140000,6.659211809306812
140000,6.713087507757139
140000,6.766963206207467
140000,6.820838904657794
140000,6.874714603108122
140000,6.928590301558449
140000,6.982466000008777
140000,7.036341698459104
140000,7.0902173969094315
140000,7.144093095359759
140000,7.1979687938100865
140000,7.251844492260414
140000,7.305720190710741
140000,7.359595889161069
140000,7.413471587611396
140000,7.467347286061724
140000,7.521222984512051
140000,7.575098682962379
140000,7.628974381412706
140000,7.682850079863034
140000,7.736725778313361
138000,7.789831823928684
127000,7.838704778951481
131000,7.889117039644287
131000,7.939529300337092
131000,7.989941561029898
131000,8.040353821722704
131000,8.09076608241551
131000,8.141178343108315
131000,8.19159060380112
131000,8.242002864493926
125000,8.290106166681719
125000,8.338209468869511
125000,8.386312771057304
125000,8.434416073245096
145000,8.490215903782934
145000,8.546015734320772
145000,8.60181556485861
145000,8.657615395396448
145000,8.713415225934286
145000,8.769215056472124
145000,8.825014887009962
145000,8.8808147175478
145000,8.936614548085638
145000,8.992414378623476
145000,9.048214209161314
145000,9.104014039699152
160000,9.165586266499526
160000,9.2271584932999
160000,9.288730720100274
160000,9.350302946900648
160000,9.411875173701022
160000,9.473447400501396
160000,9.53501962730177
160000,9.596591854102144
160000,9.658164080902518
180000,9.72743283605294
180000,9.79670159120336
180000,9.865970346353782
185000,9.937163233591715
185000,10.008356120829648
185000,10.07954900806758
185000,10.150741895305513
185000,10.221934782543446
185000,10.293127669781379
185000,10.364320557019312
185000,10.435513444257245
185000,10.506706331495177
185000,10.57789921873311
185000,10.649092105971043
185000,10.720284993208976
185000,10.791477880446909
185000,10.862670767684842
185000,10.933863654922774
185000,11.005056542160707
130000,11.055083976436011
130000,11.105111410711315
130000,11.155138844986618
130000,11.205166279261922
130000,11.255193713537226
130000,11.30522114781253
130000,11.355248582087833
130000,11.405276016363137
130000,11.455303450638441
130000,11.505330884913745
130000,11.555358319189049
130000,11.605385753464352
130000,11.655413187739656
130000,11.70544062201496
130000,11.755468056290264
130000,11.805495490565567
130000,11.855522924840871
130000,11.905550359116175
130000,11.955577793391479
130000,12.005605227666782
130000,12.055632661942086
130000,12.10566009621739
130000,12.155687530492694
130000,12.205714964767997
130000,12.255742399043301
130000,12.305769833318605
130000,12.355797267593909
115000,12.400052305606678
120000,12.44623147570696
100000,12.484714117457193
120000,12.530893287557474
110000,12.57322419348273
110000,12.615555099407986
130000,12.66558253368329
130000,12.715609967958594
130000,12.765637402233898
140000,12.819513100684224
150000,12.877237063309575
150000,12.934961025934927
195000,13.010002177347882
195000,13.085043328760838
195000,13.160084480173794
195000,13.23512563158675
195000,13.310166782999705
180000,13.379435538150126
185000,13.450628425388059
175000,13.517973048450967
170000,13.583393539426364
190000,13.656510558751808
175000,13.723855181814717
185000,13.79504806905265
170000,13.860468560028046
180000,13.929737315178468
185000,14.0009302024164
180000,14.070198957566822
175000,14.13754358062973
180000,14.206812335780151
185000,14.278005223018084
170000,14.343425713993481
185000,14.414618601231414
170000,14.48003909220681
180000,14.549307847357232
170000,14.614728338332629
170000,14.680148829308026
170000,14.745569320283423
180000,14.814838075433844
170000,14.88025856640924
180000,14.949527321559662
185000,15.020720208797595
180000,15.089988963948016
170000,15.155409454923413
170000,15.22082994589881
170000,15.286250436874207
170000,15.351670927849604
170000,15.417091418825
170000,15.482511909800397
180000,15.551780664950819
180000,15.62104942010124
180000,15.690318175251662
180000,15.759586930402083
180000,15.828855685552504
180000,15.898124440702926
180000,15.967393195853347
190000,16.04051021517879
190000,16.113627234504236
190000,16.18674425382968
190000,16.259861273155124
190000,16.33297829248057
190000,16.406095311806013
190000,16.479212331131457
190000,16.5523293504569
190000,16.625446369782345
190000,16.69856338910779
190000,16.771680408433234
190000,16.844797427758678
190000,16.917914447084122
190000,16.991031466409567
190000,17.06414848573501
190000,17.137265505060455
190000,17.2103825243859
190000,17.283499543711343
190000,17.356616563036788
190000,17.429733582362232
190000,17.502850601687676
190000,17.57596762101312
190000,17.649084640338565
190000,17.72220165966401
180000,17.79147041481443
190000,17.864587434139874
190000,17.93770445346532
190000,18.010821472790763
180000,18.080090227941184
190000,18.15320724726663
190000,18.226324266592073
190000,18.299441285917517
180000,18.36871004106794
180000,18.43797879621836
180000,18.50724755136878
180000,18.576516306519203
180000,18.645785061669624
180000,18.715053816820046
180000,18.784322571970467
119224,18.830203116770765
142360,18.884987005566398
119224,18.930867550366695
142360,18.98565143916233
139095,19.039178869704816
163558,19.102120308898662
135853,19.154400132195608
180000,19.22366888734603
180000,19.29293764249645
180000,19.362206397646872
180000,19.431475152797294
180000,19.500743907947715
180000,19.570012663098137
163978,19.633115729387335
136449,19.685624909229112
136449,19.73813408907089
163978,19.801237155360088
136449,19.853746335201865
136449,19.906255515043643
163978,19.96935858133284
141090,20.023653740578247
147708,20.080495681054682
180000,20.149764436205103
180000,20.219033191355525
180000,20.288301946505946
180000,20.357570701656368
180000,20.42683945680679
180000,20.49610821195721
180000,20.565376967107632
180000,20.634645722258053
180000,20.703914477408475
180000,20.773183232558896
180000,20.842451987709318
180000,20.91172074285974
180000,20.98098949801016
180000,21.05025825316058
180000,21.119527008311003
140000,21.17340270676133
140000,21.227278405211656
140000,21.281154103661983
140000,21.33502980211231
140000,21.388905500562636
140000,21.442781199012963
140000,21.49665689746329
140000,21.550532595913616
140000,21.604408294363942
140000,21.65828399281427
140000,21.712159691264596
140000,21.766035389714922
140000,21.81991108816525
140000,21.873786786615575
140000,21.927662485065902
140000,21.98153818351623
140000,22.035413881966555
140000,22.08928958041688
140000,22.143165278867208
140000,22.197040977317535
146000,22.253225634272876
146000,22.309410291228218
146000,22.36559494818356
146000,22.4217796051389
146000,22.477964262094243
146000,22.534148919049585
146000,22.590333576004927
146000,22.64651823296027
130000,22.696545667235572
130000,22.746573101510876
130000,22.79660053578618
170000,22.862021026761578
170000,22.927441517736977
170000,22.992862008712375
170000,23.058282499687774
170000,23.123702990663173
170000,23.18912348163857
170000,23.25454397261397
170000,23.31996446358937
170000,23.385384954564767
170000,23.450805445540166
170000,23.516225936515564
170000,23.581646427490963
180000,23.650915182641384
180000,23.720183937791806
180000,23.789452692942227
180000,23.85872144809265
180000,23.92799020324307
180000,23.99725895839349
180000,24.066527713543913
180000,24.135796468694334
180000,24.205065223844755
190000,24.2781822431702
190000,24.351299262495644
190000,24.424416281821088
190000,24.497533301146532
190000,24.570650320471977
190000,24.64376733979742
190000,24.716884359122865
190000,24.79000137844831
190000,24.863118397773754
190000,24.936235417099198
190000,25.009352436424642
190000,25.082469455750086
190000,25.15558647507553
190000,25.228703494400975
190000,25.30182051372642
190000,25.374937533051863
190000,25.448054552377307
190000,25.52117157170275
190000,25.594288591028196
190000,25.66740561035364
190000,25.740522629679084
190000,25.81363964900453
190000,25.886756668329973
190000,25.959873687655417
195000,26.03491483906837
195000,26.109955990481325
195000,26.18499714189428
195000,26.260038293307232
195000,26.335079444720186
195000,26.41012059613314
195000,26.485161747546094
195000,26.560202898959048
185000,26.63139578619698
195000,26.706436937609933
195000,26.781478089022887
195000,26.85651924043584
195000,26.931560391848794
195000,27.00660154326175
195000,27.081642694674702
195000,27.156683846087656
195000,27.23172499750061
195000,27.306766148913564
140000,27.36064184736389
140000,27.414517545814217
140000,27.468393244264544
140000,27.52226894271487
140000,27.576144641165197
140000,27.630020339615523
140000,27.68389603806585
140000,27.737771736516176
140000,27.791647434966503
140000,27.84552313341683
140000,27.899398831867156
140000,27.953274530317483
140000,28.00715022876781
140000,28.061025927218136
140000,28.114901625668463
140000,28.16877732411879
140000,28.222653022569116
140000,28.276528721019442
140000,28.33040441946977
140000,28.384280117920095
140000,28.438155816370422
140000,28.49203151482075
140000,28.545907213271075
140000,28.5997829117214
150000,28.65750687434675
140000,28.711382572797078
80000,28.742168686197264
110000,28.784499592122522
65000,28.809513309260172
145000,28.865313139798012
150000,28.92303710242336
120000,28.969216272523642
150000,29.02694023514899
140000,29.080815933599318
150000,29.138539896224668
150000,29.196263858850017
150000,29.253987821475366
150000,29.311711784100716
150000,29.369435746726065
150000,29.427159709351415
198000,29.503355340016878
185000,29.57454822725481
185000,29.64574111449274
180000,29.71500986964316
185000,29.786202756881092
180000,29.855471512031514
185000,29.926664399269445
185000,29.997857286507376
185000,30.069050173745307
185000,30.140243060983238
185000,30.21143594822117
185000,30.2826288354591
185000,30.35382172269703
185000,30.425014609934962
185000,30.496207497172893
185000,30.567400384410824
185000,30.638593271648755
185000,30.709786158886686
185000,30.780979046124617
185000,30.85217193336255
185000,30.92336482060048
185000,30.99455770783841
185000,31.06575059507634
185000,31.136943482314273
185000,31.208136369552204
185000,31.279329256790135
180000,31.348598011940556
180000,31.417866767090977
180000,31.4871355222414
180000,31.55640427739182
180000,31.62567303254224
180000,31.694941787692663
180000,31.764210542843085
180000,31.833479297993506
180000,31.902748053143927
180000,31.97201680829435
180000,32.04128556344477
180000,32.110554318595184
134641,32.16236773227411
134641,32.21418114595304
170995,32.27998453921386
144496,32.33559041723728
143705,32.39089189756445
190000,32.464008916889895
171652,32.53006514110701
145052,32.58588498261856
171652,32.65194120683567
145052,32.70776104834722
171652,32.77381727256434
145052,32.82963711407589
148727,32.886871192671755
148437,32.94399367160655
150000,33.0017176342319
150000,33.059441596857255
150000,33.11716555948261
150000,33.17488952210796
150000,33.232613484733314
150000,33.29033744735867
150000,33.34806140998402
150000,33.40578537260937
150000,33.463509335234725
150000,33.52123329786008
150000,33.57895726048543
150000,33.636681223110784
150000,33.69440518573614
150000,33.75212914836149
150000,33.80985311098684
150000,33.867577073612196
150000,33.92530103623755
150000,33.9830249988629
150000,34.040748961488255
150000,34.09847292411361
150000,34.15619688673896
150000,34.213920849364314
150000,34.27164481198967
150000,34.32936877461502
150000,34.38709273724037
150000,34.444816699865726
150000,34.50254066249108
150000,34.56026462511643
150000,34.617988587741785
150000,34.67571255036714
155000,34.73536064508
152000,34.79385426054036
152000,34.852347876000714
152000,34.91084149146107
152000,34.96933510692143
152000,35.027828722381784
152000,35.08632233784214
152000,35.1448159533025
152000,35.203309568762855
157000,35.26372731631072
157000,35.32414506385859
157000,35.384562811406454
157000,35.44498055895432
157000,35.50539830650219
157000,35.56581605405005
157000,35.62623380159792
157000,35.686651549145786
200000,35.76361683264626
200000,35.84058211614673
200000,35.9175473996472
210000,35.99836094732269
150000,36.05608490994804
150000,36.113808872573394
150000,36.17153283519875
150000,36.2292567978241
150000,36.28698076044945
150000,36.344704723074805
150000,36.40242868570016
150000,36.46015264832551
150000,36.517876610950864
150000,36.57560057357622
125000,36.62370387576401
180000,36.692972630914426
190000,36.76608965023987
220000,36.850751462090386
140000,36.90462716054071
150000,36.962351123166066
140000,37.01622682161639
130000,37.06625425589169
140000,37.12012995434202
150000,37.17785391696737
160000,37.239426143767744
150000,37.2971501063931
160000,37.35872233319347
160000,37.42029455999384
160000,37.481866786794214
160000,37.543439013594586
160000,37.60501124039496
160000,37.66658346719533
195000,37.741624618608284
190000,37.81474163793373
185000,37.88593452517166
190000,37.95905154449711
195000,38.03409269591006
190000,38.107209715235506
190000,38.18032673456095
190000,38.253443753886394
190000,38.32656077321184
190000,38.39967779253728
190000,38.47279481186273
190000,38.54591183118817
190000,38.619028850513615
190000,38.69214586983906
190000,38.765262889164504
190000,38.83837990848995
190000,38.91149692781539
190000,38.984613947140836
190000,39.05773096646628
190000,39.130847985791725
190000,39.20396500511717
190000,39.27708202444261
190000,39.35019904376806
190000,39.4233160630935
190000,39.496433082418946
190000,39.56955010174439
190000,39.642667121069834
190000,39.71578414039528
190000,39.78890115972072
190000,39.86201817904617
190000,39.93513519837161
190000,40.008252217697056
190000,40.0813692370225
190000,40.154486256347944
190000,40.22760327567339
190000,40.30072029499883
190000,40.37383731432428
190000,40.44695433364972
190000,40.520071352975165
190000,40.59318837230061
190000,40.666305391626054
190000,40.7394224109515
190000,40.81253943027694
185000,40.88373231751488
185000,40.95492520475281
185000,41.026118091990746
185000,41.09731097922868
185000,41.168503866466615
185000,41.23969675370455
185000,41.310889640942484
185000,41.38208252818042
185000,41.453275415418354
185000,41.52446830265629
185000,41.59566118989422
185000,41.66685407713216
185000,41.73804696437009
185000,41.80923985160803
185000,41.88043273884596
185000,41.951625626083896
185000,42.02281851332183
185000,42.094011400559765
185000,42.1652042877977
185000,42.236397175035634
185000,42.30759006227357
185000,42.3787829495115
185000,42.44997583674944
185000,42.52116872398737
185000,42.59236161122531
185000,42.66355449846324
185000,42.734747385701176
185000,42.80594027293911
185000,42.877133160177046
185000,42.94832604741498
185000,43.019518934652915
185000,43.09071182189085
185000,43.161904709128784
185000,43.23309759636672
185000,43.30429048360465
185000,43.37548337084259
185000,43.44667625808052
185000,43.51786914531846
185000,43.58906203255639
190000,43.662179051881836
185000,43.73337193911977
185000,43.804564826357705
185000,43.87575771359564
185000,43.946950600833574
185000,44.01814348807151
190000,44.09126050739695
185000,44.16245339463489
185000,44.23364628187282
185000,44.30483916911076
185000,44.37603205634869
200000,44.45299733984916
200000,44.52996262334963
200000,44.6069279068501
200000,44.683893190350574
200000,44.760858473851044
200000,44.837823757351515
138032,44.890942117412195
138286,44.94415822338292
138032,44.9972765834436
138286,45.05049268941433
149748,45.10811967578247
190000,45.18123669510791
200000,45.25820197860838
200000,45.335167262108854
200000,45.412132545609325
200000,45.489097829109795
200000,45.566063112610266
200000,45.643028396110736
150301,45.70086819148776
150301,45.75870798686478
150301,45.8165477822418
137489,45.86945718155778
154990,45.92910142800646
151310,45.98732951323874
200000,46.06429479673921
200000,46.14126008023968
200000,46.21822536374015
200000,46.295190647240624
200000,46.372155930741094
200000,46.449121214241565
200000,46.526086497742035
200000,46.603051781242506
200000,46.68001706474298
200000,46.75698234824345
