Salary,Cumulative Percentage
200000,46.83394763174392
200000,46.91091291524439
200000,46.98787819874486
200000,47.06484348224533
140000,47.118719180695656
160000,47.18029140749603
160000,47.2418636342964
160000,47.30343586109677
160000,47.365008087897145
160000,47.42658031469752
160000,47.48815254149789
160000,47.54972476829826
160000,47.611296995098634
160000,47.672869221899006
160000,47.73444144869938
160000,47.79601367549975
160000,47.85758590230012
160000,47.919158129100495
160000,47.98073035590087
160000,48.04230258270124
160000,48.10387480950161
160000,48.165447036301984
160000,48.227019263102356
160000,48.28859148990273
160000,48.3501637167031
160000,48.41173594350347
160000,48.473308170303845
160000,48.53488039710422
160000,48.59645262390459
160000,48.65802485070496
162000,48.72036673034034
162000,48.782708609975714
162000,48.84505048961109
162000,48.907392369246466
162000,48.96973424888184
162000,49.03207612851722
162000,49.094418008152594
162000,49.15675988778797
137000,49.20948110698579
200000,49.28644639048626
200000,49.36341167398673
200000,49.4403769574872
200000,49.517342240987674
200000,49.594307524488144
200000,49.671272807988615
200000,49.748238091489085
200000,49.825203374989556
210000,49.906016922665046
200000,49.98298220616552
200000,50.05994748966599
200000,50.13691277316646
200000,50.21387805666693
200000,50.2908433401674
200000,50.36780862366787
200000,50.44477390716834
210000,50.52558745484383
200000,50.6025527383443
200000,50.67951802184477
200000,50.75648330534524
200000,50.83344858884571
200000,50.91041387234618
200000,50.987379155846654
200000,51.064344439347124
210000,51.145157987022614
200000,51.222123270523085
200000,51.299088554023555
200000,51.376053837524026
200000,51.4530191210245
200000,51.52998440452497
200000,51.60694968802544
200000,51.68391497152591
215000,51.76665265128891
215000,51.84939033105191
215000,51.93212801081491
215000,52.014865690577906
215000,52.097603370340906
215000,52.180341050103905
215000,52.263078729866905
215000,52.345816409629904
215000,52.428554089392904
215000,52.5112917691559
215000,52.5940294489189
215000,52.6767671286819
215000,52.7595048084449
215000,52.8422424882079
215000,52.9249801679709
215000,53.0077178477339
215000,53.0904555274969
160000,53.15202775429727
160000,53.213599981097644
160000,53.27517220789802
160000,53.33674443469839
160000,53.39831666149876
160000,53.45988888829913
160000,53.521461115099505
160000,53.58303334189988
160000,53.64460556870025
140000,53.69848126715058
100000,53.73696390890081
155000,53.796612003613674
160000,53.85818423041405
160000,53.91975645721442
190000,53.99287347653986
195000,54.06791462795282
195000,54.14295577936577
200000,54.21992106286624
195000,54.294962214279195
195000,54.37000336569215
195000,54.4450445171051
190000,54.51816153643055
200000,54.59512681993102
195000,54.67016797134397
195000,54.745209122756926
195000,54.82025027416988
195000,54.89529142558283
195000,54.97033257699579
200000,55.04729786049626
195000,55.12233901190921
195000,55.197380163322165
195000,55.27242131473512
195000,55.34746246614807
195000,55.42250361756103
195000,55.49754476897398
195000,55.572585920386935
195000,55.64762707179989
195000,55.72266822321284
195000,55.797709374625796
195000,55.87275052603875
195000,55.947791677451704
195000,56.02283282886466
195000,56.09787398027761
195000,56.172915131690566
195000,56.24795628310352
195000,56.32299743451647
195000,56.39803858592943
195000,56.47307973734238
195000,56.548120888755335
195000,56.62316204016829
195000,56.69820319158124
195000,56.7732443429942
195000,56.84828549440715
195000,56.923326645820104
195000,56.99836779723306
195000,57.07340894864601
195000,57.148450100058966
195000,57.22349125147192
195000,57.298532402884874
195000,57.37357355429783
195000,57.44861470571078
195000,57.523655857123735
195000,57.59869700853669
195000,57.67373815994964
195000,57.7487793113626
195000,57.82382046277555
195000,57.898861614188505
195000,57.97390276560146
195000,58.04894391701441
195000,58.123985068427366
195000,58.19902621984032
195000,58.274067371253274
195000,58.34910852266623
195000,58.42414967407918
195000,58.499190825492136
195000,58.57423197690509
195000,58.64927312831804
195000,58.724314279731
195000,58.79935543114395
195000,58.874396582556905
195000,58.94943773396986
195000,59.02447888538281
195000,59.09952003679577
195000,59.17456118820872
155414,59.23436860105843
155414,59.294176013908135
149198,59.35159134574665
151670,59.40995796848923
151670,59.46832459123181
151670,59.526691213974395
151670,59.58505783671698
168000,59.64970867485737
168000,59.71435951299777
168000,59.77901035113816
168000,59.843661189278556
168000,59.90831202741895
168000,59.972962865559346
168000,60.03761370369974
168000,60.102264541840135
179000,60.17114847057305
170000,60.23656896154845
170000,60.30198945252385
170000,60.36740994349925
170000,60.432830434474646
170000,60.498250925450044
170000,60.56367141642544
170000,60.62909190740084
170000,60.69451239837624
170000,60.75993288935164
170000,60.82535338032704
170000,60.890773871302436
170000,60.956194362277834
170000,61.02161485325323
170000,61.08703534422863
170000,61.15245583520403
140000,61.20633153365436
190000,61.2794485529798
150000,61.337172515605154
105000,61.3775792894429
110000,61.41991019536815
140000,61.47378589381848
150000,61.53150985644383
140000,61.58538555489416
160000,61.64695778169453
160000,61.708530008494904
160000,61.770102235295276
170000,61.835522726270675
170000,61.90094321724607
190000,61.97406023657152
195000,62.04910138798447
195000,62.124142539397425
195000,62.19918369081038
195000,62.27422484222333
195000,62.34926599363629
195000,62.42430714504924
200000,62.50127242854971
200000,62.57823771205018
195000,62.653278863463136
210000,62.734092411138626
210000,62.814905958814116
210000,62.895719506489606
210000,62.976533054165095
210000,63.057346601840585
210000,63.138160149516075
210000,63.218973697191565
210000,63.299787244867055
195000,63.37482839628001
195000,63.44986954769296
195000,63.52491069910592
200000,63.60187598260639
195000,63.67691713401934
195000,63.751958285432295
210000,63.832771833107785
210000,63.913585380783275
210000,63.994398928458764
210000,64.07521247613425
210000,64.15602602380974
210000,64.23683957148523
210000,64.31765311916072
148446,64.37477906153327
148446,64.43190500390583
161621,64.49410103432898
157872,64.55485435051291
210000,64.6356678981884
210000,64.71648144586389
210000,64.79729499353938
210000,64.87810854121487
210000,64.95892208889036
210000,65.03973563656585
210000,65.12054918424134
152168,65.17910745053983
162454,65.24162404136875
155795,65.30157807308353
155795,65.36153210479831
152168,65.4200903710968
162454,65.48260696192573
155795,65.5425609936405
155795,65.60251502535529
152168,65.66107329165378
162454,65.7235898824827
150901,65.78166057371021
152560,65.84036969196437
210000,65.92118323963986
210000,66.00199678731535
210000,66.08281033499084
210000,66.16362388266633
210000,66.24443743034182
210000,66.32525097801731
210000,66.4060645256928
210000,66.48687807336829
210000,66.56769162104378
210000,66.64850516871927
210000,66.72931871639476
210000,66.81013226407025
210000,66.89094581174574
210000,66.97175935942123
160000,67.0333315862216
180000,67.10260034137202
180000,67.17186909652244
180000,67.24113785167286
180000,67.31040660682328
180000,67.3796753619737
180000,67.44894411712411
180000,67.51821287227453
180000,67.58748162742495
180000,67.65675038257537
180000,67.72601913772579
180000,67.7952878928762
180000,67.86455664802662
180000,67.93382540317704
180000,68.00309415832746
180000,68.07236291347787
180000,68.14163166862829
170000,68.20705215960369
180000,68.27632091475411
182000,68.34635932273953
182000,68.41639773072495
182000,68.48643613871037
182000,68.5564745466958
182000,68.62651295468122
182000,68.69655136266664
182000,68.76658977065206
183000,68.83701300505498
183000,68.90743623945791
183000,68.97785947386083
183000,69.04828270826376
183000,69.11870594266668
183000,69.1891291770696
183000,69.25955241147253
180000,69.32882116662294
180000,69.39808992177336
180000,69.46735867692378
180000,69.5366274320742
180000,69.60589618722462
180000,69.67516494237503
180000,69.74443369752545
180000,69.81370245267587
180000,69.88297120782629
180000,69.9522399629767
180000,70.02150871812712
180000,70.09077747327754
190000,70.16389449260298
200000,70.24085977610345
120000,70.28703894620372
150000,70.34476290882907
140000,70.3986386072794
175000,70.4659832303423
170000,70.5314037213177
170000,70.5968242122931
150000,70.65454817491845
170000,70.71996866589384
170000,70.78538915686924
170000,70.85080964784464
180000,70.92007840299506
170000,70.98549889397046
170000,71.05091938494586
195000,71.12596053635882
200000,71.20292581985929
200000,71.27989110335976
200000,71.35685638686023
200000,71.4338216703607
200000,71.51078695386117
200000,71.58775223736164
200000,71.66471752086211
200000,71.74168280436258
200000,71.81864808786305
200000,71.89561337136352
200000,71.972578654864
200000,72.04954393836447
200000,72.12650922186494
200000,72.2034745053654
200000,72.28043978886588
200000,72.35740507236635
200000,72.43437035586682
200000,72.51133563936729
210000,72.59214918704278
200000,72.66911447054325
200000,72.74607975404372
200000,72.82304503754419
210000,72.90385858521968
200000,72.98082386872015
200000,73.05778915222062
120177,73.1040364365968
172955,73.17059408963591
120177,73.21684137401209
172955,73.2833990270512
152203,73.34197076227431
155944,73.4019821331253
150248,73.45980153270219
176643,73.52777842556905
152944,73.58663531716753
163780,73.64966218782607
156486,73.70988213459533
150729,73.76788663567905
177347,73.83613444634383
177347,73.90438225700862
177347,73.9726300676734
163780,74.03565693833194
156486,74.0958768851012
150729,74.15388138618492
177347,74.2221291968497
177347,74.2903770075145
177347,74.35862481817928
163780,74.42165168883781
156486,74.48187163560708
150729,74.5398761366908
177347,74.60812394735558
152726,74.66689694679503
175684,74.73450479112752
190000,74.80762181045296
190000,74.8807388297784
190000,74.95385584910383
190000,75.02697286842927
190000,75.1000898877547
190000,75.17320690708014
190000,75.24632392640558
190000,75.31944094573102
174000,75.38640074237642
190000,75.45951776170186
190000,75.5326347810273
190000,75.60575180035273
190000,75.67886881967817
190000,75.75198583900361
190000,75.82510285832905
190000,75.89821987765448
190000,75.97133689697992
193000,76.04560839555788
185000,76.1168012827958
185000,76.18799417003373
185000,76.25918705727166
185000,76.33037994450959
185000,76.40157283174752
185000,76.47276571898544
185000,76.54395860622337
185000,76.6151514934613
185000,76.68634438069923
185000,76.75753726793715
190000,76.83065428726259
190000,76.90377130658803
190000,76.97688832591346
190000,77.0500053452389
190000,77.12312236456434
190000,77.19623938388978
190000,77.26935640321521
190000,77.34247342254065
190000,77.41559044186609
190000,77.48870746119152
190000,77.56182448051696
190000,77.6349414998424
190000,77.70805851916784
190000,77.78117553849327
190000,77.85429255781871
190000,77.92740957714415
190000,78.00052659646958
190000,78.07364361579502
190000,78.14676063512046
190000,78.2198776544459
190000,78.29299467377133
190000,78.36611169309677
190000,78.4392287124222
190000,78.51234573174764
190000,78.58546275107308
200000,78.66242803457355
170000,78.72784852554895
180000,78.79711728069937
110000,78.83944818662462
170000,78.90486867760002
135000,78.95682024396284
180000,79.02608899911326
170000,79.09150949008865
170000,79.15692998106405
170000,79.22235047203945
180000,79.29161922718987
180000,79.36088798234029
180000,79.4301567374907
200000,79.50712202099118
200000,79.58408730449165
200000,79.66105258799212
200000,79.73801787149259
210000,79.81883141916808
220000,79.90349323101859
139398,79.95713726396558
151315,80.01536727332994
139398,80.06901130627693
151315,80.1272413156413
167207,80.19158698643261
143084,80.24664948955451
150534,80.30457894948681
154281,80.36395035400548
220000,80.44861216585599
174938,80.51593292968101
167924,80.58055452101368
142421,80.63536188422079
174938,80.70268264804581
167924,80.76730423937848
142421,80.82211160258558
174938,80.8894323664106
167924,80.95405395774327
142421,81.00886132095037
162231,81.07129209548819
204000,81.14979668465867
204000,81.22830127382915
204000,81.30680586299962
204000,81.3853104521701
204000,81.46381504134058
204000,81.54231963051106
204000,81.62082421968154
204000,81.69932880885202
204000,81.7778333980225
204000,81.85633798719297
204000,81.93484257636345
204000,82.01334716553393
204000,82.09185175470441
204000,82.17035634387489
204000,82.24886093304536
200000,82.32582621654583
200000,82.4027915000463
200000,82.47975678354678
200000,82.55672206704725
200000,82.63368735054772
200000,82.71065263404819
200000,82.78761791754866
200000,82.86458320104913
160000,82.92615542784951
180000,82.99542418299993
135000,83.04737574936274
160000,83.10894797616312
175000,83.17629259922603
180000,83.24556135437645
190000,83.31867837370189
180000,83.3879471288523
180000,83.45721588400272
180000,83.52648463915314
180000,83.59575339430356
180000,83.66502214945397
180000,83.73429090460439
187081,83.80628461561714
185119,83.87752329719876
166512,83.94160151362992
187081,84.01359522464267
185119,84.08483390622429
166512,84.14891212265545
174305,84.21598929135818
173582,84.28278823056108
168906,84.34778772143574
187951,84.42011623143172
174821,84.4873919705659
174985,84.55473082123254
167015,84.6190026053517
180367,84.68841259179734
167015,84.7526843759165
180367,84.82209436236215
174821,84.88937010149633
174985,84.95670895216297
167015,85.02098073628213
180367,85.09039072272778
167015,85.15466250684693
180367,85.22407249329258
174821,85.29134823242676
174985,85.3586870830934
163209,85.42149421786753
170226,85.48700167961329
181285,85.5567649367102
177002,85.62487998226095
250000,85.72108658663653
180000,85.79035534178695
130000,85.84038277606226
160000,85.90195500286264
160000,85.96352722966301
130000,86.01355466393832
160000,86.0751268907387
180000,86.14439564588912
180000,86.21366440103954
180000,86.28293315618996
165919,86.34678317055553
181132,86.41648754921056
165919,86.48033756357613
181132,86.55004194223116
182237,86.62017155407753
171036,86.68599072522146
181902,86.75599142021797
174324,86.82307590062264
179045,86.89197714654435
171468,86.95796256270064
182506,87.02819569285333
178684,87.09695801643832
178684,87.16572034002331
171468,87.23170575617961
182506,87.3019388863323
178684,87.37070120991729
178684,87.43946353350228
171468,87.50544894965857
182506,87.57568207981126
182768,87.64601603448533
183530,87.71664322688953
168691,87.78155998008442
220000,87.86622179193493
220000,87.95088360378544
220000,88.03554541563595
220000,88.12020722748646
220000,88.20486903933697
220000,88.28953085118748
220000,88.37419266303799
220000,88.4588544748885
219000,88.5431314603215
219000,88.62740844575451
219000,88.71168543118752
219000,88.79596241662053
219000,88.88023940205353
219000,88.96451638748654
219000,89.04879337291955
219000,89.13307035835255
170000,89.19849084932795
185000,89.26968373656588
161568,89.3318593711889
175966,89.39957573657111
181699,89.46949831180487
181021,89.53915997472755
173851,89.60606243223675
161568,89.66823806685977
175966,89.73595443224198
181699,89.80587700747574
181021,89.87553867039843
173851,89.94244112790763
168304,90.00720895327895
174436,90.07433653424239
172925,90.14088264248899
182392,90.21107190243008
174336,90.27816100075177
185038,90.34936851139356
185038,90.42057602203536
182392,90.49076528197645
174336,90.55785438029814
185038,90.62906189093994
185038,90.70026940158174
182392,90.77045866152282
174336,90.83754775984451
185038,90.90875527048631
188288,90.981213466985
183690,91.051902231616
225000,91.13848817555402
225000,91.22507411949204
225000,91.31166006343005
225000,91.39824600736807
225000,91.48483195130609
225000,91.57141789524411
225000,91.65800383918213
225000,91.74458978312015
228000,91.83233020631069
250000,91.92853681068627
166828,91.99273663226535
184006,92.06354700204429
174726,92.1307861826688
178284,92.19939457568678
192756,92.27357217661886
184480,92.34456495411969
192756,92.41874255505176
184480,92.4897353325526
192756,92.56391293348467
192211,92.63788080401922
240000,92.73023914421978
240000,92.82259748442034
240000,92.9149558246209
240000,93.00731416482147
240000,93.09967250502203
240000,93.19203084522259
240000,93.28438918542315
240000,93.37674752562371
250000,93.4729541299993
170000,93.5383746209747
180000,93.60764337612511
181714,93.67757172375514
168287,93.74233300707735
154207,93.80167593444114
178859,93.87050560264919
181714,93.94043395027921
168287,94.00519523360143
154207,94.06453816096521
178859,94.13336782917327
192344,94.20738688162133
177177,94.27556927179515
179987,94.34483302420215
177913,94.41329864661924
166958,94.47754849563259
177862,94.54599449190239
179756,94.61516934940694
166958,94.67941919842029
177862,94.74786519469009
179756,94.81704005219464
166958,94.88128990120799
177862,94.9497358974778
179756,95.01891075498234
184816,95.09003283415946
185462,95.16140351120228
191159,95.23496654434561
185982,95.30653733112553
185982,95.37810811790544
185982,95.44967890468536
194638,95.52458074893518
190004,95.59769930756629
190004,95.6708178661974
180958,95.74045528505579
183417,95.81103899207481
186794,95.88292225790575
190596,95.95626863377602
190596,96.02961500964629
186794,96.10149827547723
190596,96.1748446513475
190596,96.24819102721777
186794,96.3200742930487
186963,96.3920225945442
193964,96.46666506578862
188484,96.53919868826513
186963,96.61114698976063
193964,96.68578946100504
188484,96.75832308348156
186610,96.83013554125166
187120,96.90214426049471
192292,96.97614330196907
191239,97.0497371212258
191239,97.12333094048253
192292,97.1973299819569
191239,97.27092380121363
191239,97.34451762047036
192292,97.41851666194472
182013,97.48856007267358
191915,97.56241403458854
194214,97.63715271243734
190543,97.7104786925075
194778,97.78543441245576
190543,97.85876039252591
194778,97.93371611247417
190543,98.00704209254432
194778,98.08199781249259
121450,98.12873498089824
121450,98.1754721493039
183138,98.24594848975244
183020,98.31637942068372
186321,98.38808066361916
184660,98.45914270987514
193746,98.53370128896054
191818,98.607517922713
197354,98.68346495551276
195270,98.75861001005845
191510,98.83230811727432
191267,98.90591271167074
191267,98.97951730606715
195270,99.05466236061284
191510,99.12836046782871
191267,99.20196506222513
191267,99.27556965662154
195270,99.35071471116723
191510,99.4244128183831
179180,99.49336601587117
191790,99.56717187448395
188232,99.63960852070325
179180,99.70856171819132
191790,99.78236757680409
188232,99.8548042230234
188651,99.92740211151163
188651,99.99999999999986
